Date,High,Low,Open,Volume,Adj Close
2022-12-14,135.71,132.76,133.78,9966115.0,133.41
2022-12-15,132.08,129.05,131.145,12090286.0,130.1
2022-12-16,129.9,128.425,129.15,21133707.0,129.29
2022-12-19,131.33,129.09,129.65,9017156.0,130.06
2022-12-20,132.05,130.2,130.97,8549927.0,130.69
2022-12-21,132.98,131.77,132.18,8051704.0,132.16
2022-12-22,131.3,128.41,131.1,8651131.0,130.66
2022-12-23,131.44,129.64,130.58,5091905.0,131.28
2022-12-27,132.22,130.55,131.57,5410991.0,131.74
2022-12-28,133.41,131.01,131.85,8827738.0,132.46
2022-12-29,133.27,132.31,132.93,6585228.0,133.22
2022-12-30,134.33,132.44,132.81,9292519.0,134.1
2023-01-03,136.74,133.89,135.24,11054778.0,135.12
2023-01-04,137.68,135.57,135.99,11687643.0,136.38
2023-01-05,135.71,133.7004,135.66,8381265.0,135.35
2023-01-06,138.38,134.49,136.125,10029076.0,137.94
2023-01-09,138.88,136.88,138.6,8482297.0,137.37
2023-01-10,138.72,137.31,137.79,9048665.0,138.6
2023-01-11,139.75,138.1,138.9,8703698.0,139.63
2023-01-12,140.86,139.22,140.0,11001666.0,139.49
2023-01-13,143.49,134.8,135.6,20200047.0,143.01
2023-01-17,141.54,139.225,141.17,14292881.0,140.8
2023-01-18,140.73,136.41,138.92,13392601.0,136.57
2023-01-19,135.9,133.59,135.32,13303371.0,134.75
2023-01-20,135.49,133.55,135.16,13092492.0,135.08
2023-01-23,137.96,134.82,135.115,10487128.0,137.27
2023-01-24,140.29,135.0,140.29,6944991.0,138.45
2023-01-25,139.12,137.25,138.05,8967007.0,139.12
2023-01-26,140.06,138.36,139.42,7487631.0,139.98
2023-01-27,141.255,139.7499,140.61,7489946.0,140.32
2023-01-30,140.09,138.91,139.23,6729255.0,139.13
2023-01-31,140.07,138.25,139.88,9188738.0,139.96
2023-02-01,140.875,138.12,138.21,8841846.0,139.59
2023-02-02,140.46,138.0,140.0,11822064.0,138.94
2023-02-03,142.33,138.13,138.18,11501232.0,141.09
2023-02-06,142.24,140.0313,140.23,8406231.0,141.92
2023-02-07,144.34,141.18,141.38,10447888.0,143.65
2023-02-08,144.04,142.2763,142.65,6957965.0,142.64
2023-02-09,143.34,139.87,143.12,6443109.0,140.42
2023-02-10,141.28,138.59,139.78,6582853.0,141.04
2023-02-13,142.73,140.74,141.3,7134607.0,142.57
2023-02-14,143.81,141.595,142.5,9249399.0,143.2
2023-02-15,143.89,141.3,141.61,6731172.0,143.8
2023-02-16,143.39,141.676,142.91,8165306.0,141.82
2023-02-17,142.83,140.07,140.98,7948829.0,142.24
2023-02-21,141.34,138.75,140.69,9996283.0,139.63
2023-02-22,139.43,137.435,138.92,11107501.0,138.56
2023-02-23,140.17,137.94,138.73,8068010.0,139.67
2023-02-24,141.36,138.93,139.11,9126888.0,140.93
2023-02-27,143.31,141.7201,142.11,10014654.0,142.16
2023-02-28,143.76,141.9001,142.94,11019757.0,143.35
2023-03-01,143.4583,141.8,142.1,7139155.0,142.55
2023-03-02,142.43,139.54,142.24,11107549.0,141.07
2023-03-03,143.74,141.08,141.51,9513063.0,143.66
2023-03-06,144.04,142.66,143.44,9261255.0,142.82
2023-03-07,142.31,137.81,142.01,11747620.0,138.62
